timestamp,username,source_ip,location,device,event_type
2026-01-12 01:43:17,admin,45.33.32.156,"Salt Lake City, US",MacOS,SUCCESS
2026-01-11 15:05:17,finance1,192.168.1.10,"New York, US",Windows-10,SUCCESS
2026-01-11 05:06:17,guest,203.0.113.5,"Berlin, DE",Unknown,SUCCESS
2026-01-11 16:24:17,finance1,192.168.1.10,"New York, US",Linux,SUCCESS
2026-01-09 18:27:17,finance2,45.33.32.156,"London, UK",Unknown,SUCCESS
2026-01-11 01:47:17,admin,45.33.32.156,Unknown,Windows-10,SUCCESS
2026-01-09 05:55:17,rima,203.0.113.5,"London, UK",Unknown,SUCCESS
2026-01-14 11:11:17,helpdesk,45.33.32.156,Unknown,iPhone,SUCCESS
2026-01-13 15:31:17,finance2,192.168.1.10,"Salt Lake City, US",Unknown,SUCCESS
2026-01-14 13:23:17,guest,198.51.100.23,"London, UK",Android,FAILED
2026-01-09 05:25:17,admin,45.33.32.156,Unknown,iPhone,SUCCESS
2026-01-15 22:03:17,finance1,172.16.0.9,"London, UK",MacOS,SUCCESS
2026-01-10 17:03:17,rima,10.0.0.8,"Berlin, DE",Windows-10,SUCCESS
2026-01-13 01:10:17,helpdesk,203.0.113.5,"Berlin, DE",Unknown,SUCCESS
2026-01-15 05:57:17,rima,172.16.0.9,"Berlin, DE",Linux,SUCCESS
2026-01-11 20:48:17,finance2,172.16.0.9,"Mexico City, MX",Windows-10,FAILED
2026-01-12 10:50:17,finance1,45.33.32.156,Unknown,Android,SUCCESS
2026-01-13 01:04:17,guest,45.33.32.156,"London, UK",MacOS,SUCCESS
2026-01-15 06:48:17,helpdesk,192.168.1.10,Unknown,iPhone,SUCCESS
2026-01-11 12:42:17,helpdesk,192.168.1.10,"Salt Lake City, US",Linux,SUCCESS
2026-01-09 14:49:17,guest,45.33.32.156,"New York, US",Linux,FAILED
2026-01-11 21:09:17,guest,203.0.113.5,Unknown,MacOS,FAILED
2026-01-10 18:39:17,guest,192.168.1.10,"London, UK",Unknown,SUCCESS
2026-01-14 14:38:17,rima,172.16.0.9,"London, UK",Android,SUCCESS
2026-01-12 14:49:17,finance2,192.168.1.10,"Salt Lake City, US",Unknown,FAILED
2026-01-09 16:16:17,finance2,172.16.0.9,"Mexico City, MX",Unknown,FAILED
2026-01-09 14:46:17,rima,45.33.32.156,"Mexico City, MX",Android,FAILED
2026-01-13 04:57:17,finance1,172.16.0.9,"New York, US",Windows-10,SUCCESS
2026-01-11 22:01:17,finance1,198.51.100.23,"New York, US",MacOS,SUCCESS
2026-01-12 15:25:17,finance2,198.51.100.23,Unknown,iPhone,SUCCESS
2026-01-14 14:33:17,rima,45.33.32.156,"New York, US",Android,FAILED
2026-01-11 23:23:17,finance2,10.0.0.8,"London, UK",iPhone,SUCCESS
2026-01-08 23:28:17,helpdesk,10.0.0.8,"New York, US",iPhone,FAILED
2026-01-15 17:34:17,helpdesk,10.0.0.8,"Berlin, DE",Windows-10,FAILED
2026-01-11 07:41:17,finance2,172.16.0.9,"London, UK",Windows-10,FAILED
2026-01-13 22:17:17,rima,198.51.100.23,"New York, US",iPhone,FAILED
2026-01-10 04:51:17,rima,192.168.1.10,"New York, US",iPhone,SUCCESS
2026-01-12 22:25:17,mvargas,10.0.0.8,"Mexico City, MX",Unknown,SUCCESS
2026-01-13 15:30:17,admin,172.16.0.9,Unknown,Unknown,SUCCESS
2026-01-12 18:03:17,mvargas,45.33.32.156,"New York, US",MacOS,FAILED
2026-01-09 02:35:17,mvargas,10.0.0.8,"Berlin, DE",Linux,SUCCESS
2026-01-13 19:57:17,finance1,192.168.1.10,Unknown,Windows-10,SUCCESS
2026-01-12 12:49:17,mvargas,192.168.1.10,"Salt Lake City, US",Android,FAILED
2026-01-14 21:52:17,helpdesk,192.168.1.10,"New York, US",MacOS,FAILED
2026-01-10 14:47:17,finance1,172.16.0.9,"Berlin, DE",Linux,FAILED
2026-01-14 23:06:17,admin,198.51.100.23,"Salt Lake City, US",iPhone,FAILED
2026-01-11 11:33:17,finance1,192.168.1.10,"London, UK",Unknown,SUCCESS
2026-01-11 22:39:17,admin,192.168.1.10,"Salt Lake City, US",MacOS,SUCCESS
2026-01-13 13:50:17,finance2,45.33.32.156,"London, UK",iPhone,SUCCESS
2026-01-09 09:42:17,finance1,198.51.100.23,"Berlin, DE",iPhone,SUCCESS
2026-01-13 14:27:17,finance2,172.16.0.9,Unknown,iPhone,SUCCESS
2026-01-12 13:18:17,guest,198.51.100.23,"Mexico City, MX",MacOS,SUCCESS
2026-01-13 07:38:17,helpdesk,10.0.0.8,Unknown,Windows-10,SUCCESS
2026-01-14 15:13:17,admin,172.16.0.9,"Berlin, DE",Unknown,SUCCESS
2026-01-11 16:08:17,finance2,10.0.0.8,Unknown,Windows-10,SUCCESS
2026-01-09 07:35:17,finance1,192.168.1.10,"Mexico City, MX",Unknown,SUCCESS
2026-01-13 23:12:17,guest,172.16.0.9,"London, UK",Android,FAILED
2026-01-08 22:39:17,helpdesk,172.16.0.9,Unknown,Android,SUCCESS
2026-01-15 16:08:17,guest,198.51.100.23,"New York, US",Unknown,FAILED
2026-01-13 05:50:17,admin,172.16.0.9,"Salt Lake City, US",Android,FAILED
2026-01-11 23:08:17,guest,172.16.0.9,Unknown,iPhone,SUCCESS
2026-01-15 02:41:17,finance1,10.0.0.8,"Berlin, DE",iPhone,SUCCESS
2026-01-14 07:38:17,finance2,172.16.0.9,"London, UK",Linux,SUCCESS
2026-01-15 10:14:17,rima,10.0.0.8,"Salt Lake City, US",Linux,SUCCESS
2026-01-11 06:20:17,guest,10.0.0.8,"London, UK",MacOS,FAILED
2026-01-10 16:01:17,finance2,172.16.0.9,"Mexico City, MX",MacOS,SUCCESS
2026-01-09 10:12:17,admin,198.51.100.23,"London, UK",Android,SUCCESS
2026-01-10 16:24:17,finance1,203.0.113.5,"Mexico City, MX",Windows-10,SUCCESS
2026-01-14 21:06:17,guest,203.0.113.5,"Mexico City, MX",Unknown,SUCCESS
2026-01-13 10:24:17,admin,198.51.100.23,Unknown,Windows-10,SUCCESS
2026-01-14 09:01:17,finance1,10.0.0.8,"Berlin, DE",MacOS,SUCCESS
2026-01-10 10:02:17,admin,198.51.100.23,"Berlin, DE",Unknown,SUCCESS
2026-01-13 03:38:17,guest,203.0.113.5,"Mexico City, MX",iPhone,SUCCESS
2026-01-11 05:14:17,mvargas,45.33.32.156,"London, UK",Windows-10,SUCCESS
2026-01-12 10:06:17,finance1,45.33.32.156,"London, UK",iPhone,SUCCESS
2026-01-11 22:52:17,finance2,198.51.100.23,"Salt Lake City, US",Linux,SUCCESS
2026-01-09 22:39:17,rima,10.0.0.8,"Mexico City, MX",iPhone,SUCCESS
2026-01-13 03:52:17,mvargas,172.16.0.9,"Mexico City, MX",Android,SUCCESS
2026-01-12 07:01:17,helpdesk,198.51.100.23,Unknown,Linux,FAILED
2026-01-12 22:36:17,rima,198.51.100.23,"Berlin, DE",MacOS,FAILED
2026-01-11 02:43:17,finance2,172.16.0.9,"Berlin, DE",iPhone,SUCCESS
2026-01-11 05:52:17,admin,192.168.1.10,"Salt Lake City, US",Android,SUCCESS
2026-01-14 21:58:17,helpdesk,198.51.100.23,Unknown,Windows-10,SUCCESS
2026-01-15 08:16:17,helpdesk,198.51.100.23,Unknown,Android,SUCCESS
2026-01-14 07:43:17,rima,192.168.1.10,"Mexico City, MX",Android,SUCCESS
2026-01-14 18:09:17,finance2,192.168.1.10,Unknown,MacOS,FAILED
2026-01-13 12:05:17,guest,192.168.1.10,Unknown,iPhone,SUCCESS
2026-01-13 08:12:17,finance2,198.51.100.23,"Salt Lake City, US",Windows-10,SUCCESS
2026-01-09 19:27:17,guest,192.168.1.10,"Salt Lake City, US",Android,SUCCESS
2026-01-11 09:16:17,guest,198.51.100.23,"Salt Lake City, US",Unknown,SUCCESS
2026-01-12 18:02:17,helpdesk,192.168.1.10,"Berlin, DE",Unknown,FAILED
2026-01-15 13:51:17,rima,198.51.100.23,"Salt Lake City, US",Unknown,SUCCESS
2026-01-12 17:41:17,rima,45.33.32.156,"Salt Lake City, US",MacOS,FAILED
2026-01-12 01:24:17,guest,203.0.113.5,"Salt Lake City, US",iPhone,SUCCESS
2026-01-12 07:59:17,guest,198.51.100.23,"Berlin, DE",Android,FAILED
2026-01-12 10:11:17,admin,10.0.0.8,"Mexico City, MX",Android,FAILED
2026-01-11 20:36:17,admin,10.0.0.8,"New York, US",Windows-10,SUCCESS
2026-01-13 04:28:17,helpdesk,172.16.0.9,"Mexico City, MX",Unknown,SUCCESS
2026-01-13 02:16:17,finance2,203.0.113.5,"New York, US",Android,FAILED
2026-01-15 06:15:17,finance1,192.168.1.10,Unknown,iPhone,SUCCESS
2026-01-09 16:52:17,helpdesk,45.33.32.156,"London, UK",Windows-10,SUCCESS
2026-01-13 22:18:17,admin,10.0.0.8,Unknown,MacOS,FAILED
2026-01-15 16:04:17,guest,198.51.100.23,"Mexico City, MX",Unknown,SUCCESS
2026-01-11 05:53:17,mvargas,10.0.0.8,"Mexico City, MX",Unknown,SUCCESS
2026-01-10 11:48:17,finance2,192.168.1.10,"Berlin, DE",Android,SUCCESS
2026-01-15 07:36:17,finance1,10.0.0.8,"Mexico City, MX",MacOS,FAILED
2026-01-12 06:55:17,finance2,10.0.0.8,"Berlin, DE",MacOS,SUCCESS
2026-01-11 06:53:17,guest,192.168.1.10,"Mexico City, MX",Windows-10,SUCCESS
2026-01-09 23:23:17,mvargas,198.51.100.23,"New York, US",Unknown,FAILED
2026-01-13 23:12:17,finance1,198.51.100.23,"New York, US",Windows-10,FAILED
2026-01-10 10:49:17,mvargas,10.0.0.8,"Mexico City, MX",iPhone,FAILED
2026-01-15 13:20:17,finance2,203.0.113.5,Unknown,Linux,FAILED
2026-01-12 10:55:17,admin,203.0.113.5,"Berlin, DE",MacOS,SUCCESS
2026-01-11 13:25:17,helpdesk,192.168.1.10,"London, UK",Android,SUCCESS
2026-01-12 05:52:17,rima,172.16.0.9,"Berlin, DE",Unknown,SUCCESS
2026-01-14 05:13:17,rima,172.16.0.9,"New York, US",Android,SUCCESS
2026-01-13 12:00:17,mvargas,192.168.1.10,"London, UK",Windows-10,FAILED
2026-01-11 07:52:17,finance1,45.33.32.156,"Berlin, DE",Windows-10,SUCCESS
2026-01-12 21:24:17,mvargas,198.51.100.23,"Salt Lake City, US",MacOS,SUCCESS
2026-01-12 09:07:17,guest,45.33.32.156,"Berlin, DE",Windows-10,SUCCESS
2026-01-14 06:51:17,admin,10.0.0.8,"Berlin, DE",iPhone,SUCCESS
2026-01-15 17:54:17,mvargas,192.168.1.10,"London, UK",MacOS,FAILED
2026-01-12 08:19:17,mvargas,10.0.0.8,"London, UK",iPhone,SUCCESS
2026-01-11 17:57:17,admin,172.16.0.9,"London, UK",MacOS,SUCCESS
2026-01-12 07:50:17,finance2,192.168.1.10,Unknown,Linux,SUCCESS
2026-01-15 05:00:17,mvargas,10.0.0.8,"Berlin, DE",Android,SUCCESS
2026-01-09 07:36:17,mvargas,45.33.32.156,"Berlin, DE",Windows-10,SUCCESS
2026-01-10 10:26:17,helpdesk,45.33.32.156,"London, UK",Windows-10,SUCCESS
2026-01-10 19:09:17,admin,10.0.0.8,Unknown,Windows-10,SUCCESS
2026-01-14 09:32:17,admin,10.0.0.8,"London, UK",Windows-10,SUCCESS
2026-01-11 15:35:17,mvargas,10.0.0.8,"Mexico City, MX",iPhone,SUCCESS
2026-01-10 06:30:17,admin,198.51.100.23,"New York, US",MacOS,SUCCESS
2026-01-09 09:53:17,guest,203.0.113.5,"London, UK",MacOS,SUCCESS
2026-01-15 06:01:17,rima,10.0.0.8,"New York, US",Unknown,FAILED
2026-01-14 15:25:17,rima,192.168.1.10,"Salt Lake City, US",Windows-10,FAILED
2026-01-14 11:45:17,finance2,172.16.0.9,"Berlin, DE",MacOS,FAILED
2026-01-11 13:00:17,mvargas,10.0.0.8,"New York, US",iPhone,FAILED
2026-01-13 18:10:17,helpdesk,45.33.32.156,"Berlin, DE",Windows-10,SUCCESS
2026-01-10 07:22:17,mvargas,172.16.0.9,"Berlin, DE",MacOS,SUCCESS
2026-01-15 16:57:17,finance2,45.33.32.156,Unknown,Windows-10,FAILED
2026-01-09 18:20:17,guest,203.0.113.5,"Salt Lake City, US",Windows-10,SUCCESS
2026-01-10 22:06:17,finance2,203.0.113.5,"London, UK",Windows-10,FAILED
2026-01-14 04:29:17,guest,10.0.0.8,"Salt Lake City, US",iPhone,FAILED
2026-01-13 14:53:17,finance2,198.51.100.23,"Salt Lake City, US",Windows-10,FAILED
2026-01-10 14:49:17,finance1,45.33.32.156,Unknown,MacOS,SUCCESS
2026-01-12 20:25:17,finance2,10.0.0.8,"New York, US",MacOS,FAILED
2026-01-12 16:48:17,finance1,192.168.1.10,"Salt Lake City, US",Android,SUCCESS
2026-01-14 21:54:17,finance2,203.0.113.5,"Salt Lake City, US",Linux,SUCCESS
2026-01-11 04:45:17,finance2,172.16.0.9,"Salt Lake City, US",iPhone,FAILED
2026-01-09 23:37:17,finance1,172.16.0.9,"London, UK",Linux,SUCCESS
2026-01-14 12:54:17,finance1,172.16.0.9,"Mexico City, MX",MacOS,SUCCESS
2026-01-12 09:07:17,mvargas,172.16.0.9,"Mexico City, MX",Unknown,SUCCESS
2026-01-13 21:16:17,helpdesk,172.16.0.9,"Berlin, DE",iPhone,FAILED
2026-01-15 16:29:17,guest,172.16.0.9,Unknown,Windows-10,SUCCESS
2026-01-11 19:12:17,finance2,10.0.0.8,"New York, US",MacOS,SUCCESS
2026-01-15 07:45:17,rima,198.51.100.23,"Berlin, DE",Unknown,FAILED
2026-01-09 12:06:17,helpdesk,172.16.0.9,"Mexico City, MX",Unknown,FAILED
2026-01-12 19:57:17,finance2,198.51.100.23,"Mexico City, MX",Windows-10,SUCCESS
2026-01-12 19:07:17,finance1,45.33.32.156,"Mexico City, MX",iPhone,SUCCESS
2026-01-14 11:56:17,guest,192.168.1.10,"Salt Lake City, US",Android,SUCCESS
2026-01-15 19:32:17,admin,198.51.100.23,"New York, US",iPhone,SUCCESS
2026-01-09 21:05:17,admin,198.51.100.23,"Mexico City, MX",Linux,SUCCESS
2026-01-12 18:06:17,mvargas,203.0.113.5,"New York, US",Unknown,FAILED
2026-01-13 13:39:17,finance1,45.33.32.156,"New York, US",Windows-10,SUCCESS
2026-01-09 09:44:17,helpdesk,10.0.0.8,"Mexico City, MX",iPhone,SUCCESS
2026-01-10 15:36:17,admin,10.0.0.8,"New York, US",iPhone,FAILED
2026-01-15 21:02:17,helpdesk,203.0.113.5,"Mexico City, MX",iPhone,FAILED
2026-01-14 16:46:17,finance2,45.33.32.156,"New York, US",MacOS,SUCCESS
2026-01-09 00:52:17,mvargas,10.0.0.8,"Salt Lake City, US",MacOS,SUCCESS
2026-01-11 18:53:17,finance1,203.0.113.5,Unknown,Windows-10,FAILED
2026-01-14 18:43:17,finance1,198.51.100.23,"New York, US",iPhone,FAILED
2026-01-09 19:07:17,guest,45.33.32.156,"London, UK",Android,SUCCESS
2026-01-12 07:10:17,admin,203.0.113.5,Unknown,Unknown,SUCCESS
2026-01-13 05:02:17,guest,172.16.0.9,"Salt Lake City, US",Unknown,SUCCESS
2026-01-13 01:43:17,finance1,192.168.1.10,"Salt Lake City, US",Unknown,SUCCESS
2026-01-13 05:23:17,helpdesk,203.0.113.5,"Berlin, DE",MacOS,FAILED
2026-01-14 03:42:17,mvargas,203.0.113.5,"Mexico City, MX",MacOS,SUCCESS
2026-01-12 00:31:17,rima,10.0.0.8,"Berlin, DE",Linux,SUCCESS
2026-01-13 09:30:17,rima,172.16.0.9,"Berlin, DE",Unknown,FAILED
2026-01-11 16:24:17,admin,45.33.32.156,"Salt Lake City, US",Android,SUCCESS
2026-01-13 13:41:17,finance1,192.168.1.10,Unknown,Unknown,SUCCESS
2026-01-13 00:46:17,finance1,203.0.113.5,"London, UK",MacOS,FAILED
2026-01-14 13:46:17,finance2,192.168.1.10,"Berlin, DE",iPhone,FAILED
2026-01-11 05:13:17,guest,192.168.1.10,"New York, US",iPhone,FAILED
2026-01-10 21:00:17,finance1,203.0.113.5,"Salt Lake City, US",Linux,SUCCESS
2026-01-13 06:58:17,finance2,203.0.113.5,Unknown,MacOS,SUCCESS
2026-01-14 08:02:17,rima,45.33.32.156,"London, UK",Android,SUCCESS
2026-01-11 21:27:17,admin,198.51.100.23,"London, UK",Android,FAILED
2026-01-14 07:26:17,admin,192.168.1.10,"New York, US",Linux,SUCCESS
2026-01-13 13:52:17,finance1,10.0.0.8,"London, UK",Windows-10,SUCCESS
2026-01-15 00:40:17,helpdesk,172.16.0.9,"Berlin, DE",Unknown,SUCCESS
2026-01-09 19:16:17,admin,198.51.100.23,"London, UK",Unknown,FAILED
2026-01-14 22:56:17,finance2,203.0.113.5,Unknown,Windows-10,SUCCESS
2026-01-09 01:36:17,mvargas,45.33.32.156,Unknown,Linux,SUCCESS
2026-01-15 18:49:17,admin,203.0.113.5,"New York, US",Windows-10,FAILED
2026-01-10 00:43:17,finance2,45.33.32.156,Unknown,Android,FAILED
2026-01-10 04:47:17,admin,10.0.0.8,Unknown,MacOS,FAILED
2026-01-10 06:34:17,finance2,198.51.100.23,"Mexico City, MX",Unknown,FAILED
2026-01-13 11:37:17,helpdesk,198.51.100.23,"London, UK",iPhone,FAILED
2026-01-10 13:33:17,guest,172.16.0.9,"Berlin, DE",Android,FAILED
2026-01-12 05:14:17,rima,10.0.0.8,"London, UK",Unknown,SUCCESS
2026-01-13 15:13:17,mvargas,45.33.32.156,"Salt Lake City, US",Linux,FAILED
2026-01-15 12:11:17,helpdesk,198.51.100.23,"New York, US",Linux,FAILED
2026-01-10 10:34:17,rima,10.0.0.8,Unknown,MacOS,SUCCESS
2026-01-12 03:34:17,mvargas,172.16.0.9,Unknown,Android,FAILED
2026-01-10 10:14:17,finance1,172.16.0.9,Unknown,Android,SUCCESS
2026-01-12 01:30:17,finance1,192.168.1.10,"Berlin, DE",Linux,FAILED
2026-01-12 00:57:17,guest,10.0.0.8,"New York, US",iPhone,SUCCESS
2026-01-15 09:46:17,finance2,192.168.1.10,"London, UK",Windows-10,FAILED
2026-01-09 18:06:17,mvargas,203.0.113.5,"New York, US",Windows-10,SUCCESS
2026-01-10 12:17:17,helpdesk,203.0.113.5,"Berlin, DE",Windows-10,FAILED
2026-01-15 15:34:17,guest,45.33.32.156,"Salt Lake City, US",Windows-10,SUCCESS
2026-01-14 06:04:17,mvargas,198.51.100.23,"New York, US",iPhone,SUCCESS
2026-01-12 19:16:17,admin,45.33.32.156,"Berlin, DE",MacOS,SUCCESS
2026-01-11 07:27:17,admin,45.33.32.156,"Berlin, DE",Unknown,SUCCESS
2026-01-10 21:39:17,mvargas,45.33.32.156,"London, UK",Android,SUCCESS
2026-01-12 01:08:17,finance1,192.168.1.10,"Berlin, DE",Windows-10,SUCCESS
2026-01-14 18:14:17,guest,198.51.100.23,"New York, US",Unknown,FAILED
2026-01-09 13:20:17,finance2,203.0.113.5,"Berlin, DE",iPhone,FAILED
2026-01-11 19:08:17,mvargas,172.16.0.9,"Mexico City, MX",Linux,SUCCESS
2026-01-14 02:21:17,finance1,172.16.0.9,"Berlin, DE",Android,SUCCESS
2026-01-11 02:15:17,mvargas,198.51.100.23,"New York, US",iPhone,FAILED
2026-01-09 19:16:17,finance1,45.33.32.156,"Salt Lake City, US",Android,FAILED
2026-01-11 04:07:17,finance2,203.0.113.5,"New York, US",Linux,FAILED
2026-01-12 07:17:17,finance1,192.168.1.10,Unknown,Unknown,SUCCESS
2026-01-09 02:42:17,mvargas,203.0.113.5,"New York, US",Android,SUCCESS
2026-01-15 01:14:17,admin,45.33.32.156,"London, UK",Unknown,SUCCESS
2026-01-12 12:36:17,admin,203.0.113.5,"Salt Lake City, US",Windows-10,FAILED
2026-01-12 23:24:17,helpdesk,192.168.1.10,Unknown,Android,FAILED
2026-01-12 20:02:17,mvargas,10.0.0.8,"London, UK",Android,SUCCESS
2026-01-09 20:59:17,admin,203.0.113.5,"Mexico City, MX",MacOS,FAILED
2026-01-14 22:39:17,guest,203.0.113.5,"Berlin, DE",Android,SUCCESS
2026-01-11 19:11:17,finance1,192.168.1.10,"New York, US",Unknown,SUCCESS
2026-01-14 20:07:17,helpdesk,172.16.0.9,Unknown,Android,SUCCESS
2026-01-13 21:38:17,rima,10.0.0.8,"Salt Lake City, US",Windows-10,SUCCESS
2026-01-15 14:14:17,guest,198.51.100.23,"Salt Lake City, US",Windows-10,FAILED
2026-01-09 21:53:17,helpdesk,192.168.1.10,"New York, US",Linux,SUCCESS
2026-01-09 17:46:17,finance2,203.0.113.5,"London, UK",Linux,SUCCESS
2026-01-14 04:29:17,helpdesk,172.16.0.9,"New York, US",Windows-10,SUCCESS
2026-01-12 23:13:17,helpdesk,192.168.1.10,"Salt Lake City, US",Linux,FAILED
2026-01-11 04:59:17,helpdesk,198.51.100.23,"Berlin, DE",Linux,FAILED
2026-01-13 22:26:17,finance2,192.168.1.10,"Berlin, DE",Unknown,FAILED
2026-01-14 06:55:17,rima,198.51.100.23,Unknown,Unknown,FAILED
2026-01-11 15:52:17,finance1,172.16.0.9,"Mexico City, MX",Unknown,FAILED
2026-01-15 19:50:17,rima,192.168.1.10,"Mexico City, MX",Linux,SUCCESS
2026-01-11 15:33:17,finance2,10.0.0.8,"Salt Lake City, US",Android,SUCCESS
2026-01-11 11:36:17,finance1,172.16.0.9,Unknown,Unknown,SUCCESS
2026-01-10 00:00:17,rima,192.168.1.10,"Salt Lake City, US",Android,SUCCESS
2026-01-11 16:03:17,rima,172.16.0.9,"Salt Lake City, US",Linux,SUCCESS
2026-01-13 15:22:17,admin,192.168.1.10,"New York, US",Android,SUCCESS
2026-01-10 02:44:17,finance2,172.16.0.9,"Salt Lake City, US",MacOS,SUCCESS
2026-01-14 22:52:17,rima,45.33.32.156,"Berlin, DE",iPhone,SUCCESS
2026-01-13 06:36:17,mvargas,192.168.1.10,"Salt Lake City, US",Linux,SUCCESS
2026-01-09 21:46:17,guest,45.33.32.156,"Berlin, DE",Linux,SUCCESS
2026-01-15 01:10:17,mvargas,172.16.0.9,"Salt Lake City, US",Unknown,SUCCESS
2026-01-12 05:51:17,helpdesk,198.51.100.23,Unknown,Windows-10,SUCCESS
2026-01-11 07:20:17,mvargas,10.0.0.8,"Berlin, DE",Android,SUCCESS
2026-01-11 06:57:17,finance1,198.51.100.23,"Salt Lake City, US",Linux,FAILED
2026-01-15 03:31:17,guest,203.0.113.5,Unknown,Windows-10,SUCCESS
2026-01-11 15:38:17,finance2,192.168.1.10,"Salt Lake City, US",iPhone,SUCCESS
2026-01-12 10:50:17,finance2,203.0.113.5,"New York, US",Android,SUCCESS
2026-01-12 17:50:17,finance2,10.0.0.8,"Salt Lake City, US",Windows-10,SUCCESS
2026-01-10 05:26:17,finance1,172.16.0.9,"Berlin, DE",MacOS,SUCCESS
2026-01-14 02:48:17,helpdesk,45.33.32.156,"Berlin, DE",Unknown,SUCCESS
2026-01-09 20:11:17,mvargas,192.168.1.10,Unknown,Unknown,SUCCESS
2026-01-10 11:16:17,finance2,198.51.100.23,"Salt Lake City, US",MacOS,SUCCESS
2026-01-12 06:30:17,helpdesk,203.0.113.5,Unknown,MacOS,SUCCESS
2026-01-12 08:27:17,finance2,203.0.113.5,"Salt Lake City, US",iPhone,SUCCESS
2026-01-10 18:40:17,helpdesk,10.0.0.8,Unknown,Unknown,FAILED
2026-01-12 15:24:17,admin,10.0.0.8,"Salt Lake City, US",Android,SUCCESS
2026-01-12 19:26:17,rima,45.33.32.156,"London, UK",iPhone,SUCCESS
2026-01-11 15:36:17,admin,192.168.1.10,"Berlin, DE",MacOS,SUCCESS
2026-01-12 12:03:17,helpdesk,172.16.0.9,"London, UK",iPhone,SUCCESS
2026-01-10 07:40:17,helpdesk,10.0.0.8,"New York, US",Linux,SUCCESS
2026-01-15 01:25:17,rima,198.51.100.23,"Berlin, DE",Unknown,FAILED
2026-01-09 22:52:17,finance1,10.0.0.8,"New York, US",iPhone,FAILED
2026-01-09 02:07:17,finance1,203.0.113.5,"Mexico City, MX",Unknown,SUCCESS
2026-01-10 22:32:17,guest,198.51.100.23,"Berlin, DE",Unknown,SUCCESS
2026-01-12 04:02:17,finance2,198.51.100.23,"New York, US",iPhone,SUCCESS
2026-01-09 05:57:17,mvargas,172.16.0.9,"New York, US",Unknown,SUCCESS
2026-01-15 15:49:17,rima,172.16.0.9,"Salt Lake City, US",Linux,SUCCESS
2026-01-13 09:12:17,admin,192.168.1.10,"Salt Lake City, US",Unknown,SUCCESS
2026-01-09 02:22:17,mvargas,203.0.113.5,"Salt Lake City, US",MacOS,SUCCESS
2026-01-14 13:12:17,finance1,45.33.32.156,Unknown,iPhone,FAILED
2026-01-14 01:17:17,rima,192.168.1.10,"London, UK",iPhone,SUCCESS
2026-01-10 21:42:17,helpdesk,172.16.0.9,"Salt Lake City, US",Android,SUCCESS
2026-01-11 06:39:17,mvargas,198.51.100.23,"New York, US",Windows-10,FAILED
2026-01-12 22:10:17,finance1,203.0.113.5,"London, UK",Linux,SUCCESS
2026-01-11 02:16:17,mvargas,192.168.1.10,"New York, US",Unknown,FAILED
2026-01-12 11:35:17,finance1,203.0.113.5,"New York, US",Windows-10,SUCCESS
2026-01-10 00:54:17,finance2,192.168.1.10,"Mexico City, MX",iPhone,FAILED
2026-01-15 09:56:17,guest,10.0.0.8,"Salt Lake City, US",Windows-10,SUCCESS
2026-01-11 23:40:17,finance2,10.0.0.8,"London, UK",iPhone,SUCCESS
2026-01-10 22:32:17,rima,203.0.113.5,Unknown,iPhone,SUCCESS
2026-01-10 19:47:17,guest,172.16.0.9,"Salt Lake City, US",MacOS,FAILED
2026-01-10 19:40:17,admin,198.51.100.23,"Salt Lake City, US",MacOS,SUCCESS
2026-01-11 10:12:17,finance2,198.51.100.23,"London, UK",MacOS,SUCCESS
2026-01-14 07:13:17,admin,192.168.1.10,"Salt Lake City, US",Windows-10,FAILED
2026-01-13 03:15:17,rima,203.0.113.5,"Salt Lake City, US",Android,SUCCESS
2026-01-10 06:01:17,mvargas,198.51.100.23,"Berlin, DE",Unknown,SUCCESS
2026-01-13 12:54:17,mvargas,198.51.100.23,"Mexico City, MX",MacOS,FAILED
2026-01-13 18:40:17,helpdesk,192.168.1.10,"Salt Lake City, US",MacOS,SUCCESS
2026-01-13 01:00:17,helpdesk,198.51.100.23,"New York, US",iPhone,SUCCESS
2026-01-09 17:55:17,guest,10.0.0.8,"Mexico City, MX",Unknown,SUCCESS
2026-01-15 21:16:17,finance2,198.51.100.23,"Salt Lake City, US",Windows-10,FAILED
2026-01-14 21:42:17,mvargas,10.0.0.8,"Berlin, DE",MacOS,SUCCESS
2026-01-12 12:45:17,rima,192.168.1.10,"Salt Lake City, US",Android,SUCCESS
2026-01-14 04:15:17,finance2,172.16.0.9,"New York, US",Windows-10,FAILED
2026-01-12 13:11:17,mvargas,10.0.0.8,"London, UK",Unknown,FAILED
2026-01-09 17:00:17,mvargas,172.16.0.9,"Mexico City, MX",Android,SUCCESS
2026-01-14 17:32:17,mvargas,172.16.0.9,Unknown,Linux,FAILED
2026-01-14 06:49:17,finance1,172.16.0.9,"Salt Lake City, US",Linux,SUCCESS
2026-01-14 14:39:17,finance1,45.33.32.156,"New York, US",Unknown,SUCCESS
2026-01-13 08:10:17,finance2,203.0.113.5,Unknown,Windows-10,FAILED
2026-01-13 02:48:17,finance1,172.16.0.9,"New York, US",Unknown,SUCCESS
2026-01-15 17:40:17,helpdesk,172.16.0.9,"Salt Lake City, US",Android,SUCCESS
2026-01-09 08:12:17,admin,198.51.100.23,"New York, US",MacOS,SUCCESS
